#He so k la
3.0
#Number of Nodes
92
# list of nodes
#x #y #z
12.115513680894894 43.66677007491735 0.0
90.90818696646498 87.60311481421235 0.0
83.14088955631321 6.750681634486584 0.0
34.57594981931547 97.27647442595556 0.0
65.04085608152158 53.60620472063603 0.0
35.24466144222213 3.0264238227688605 0.0
1.245859747173359 81.30535369816445 0.0
3.915187596877996 10.262762059890784 0.0
34.734845328353295 70.38414573315963 0.0
96.86768621085255 56.66735957031311 0.0
60.2997691465561 85.87571841504413 0.0
49.80883870640187 26.19792347643618 0.0
69.0158342298789 26.123885802328893 0.0
57.1360731513213 4.715991034851083 0.0
27.437806697114596 22.76715875477252 0.0
77.1275595566328 71.444479753831 0.0
91.9911535633963 24.053337981405306 0.0
33.91685587426895 44.21754025555497 0.0
4.538850562182667 63.42172544049928 0.0
12.04644557273827 95.258154074016 0.0
77.18153512136384 97.9005456753013 0.0
23.01402492136619 82.78256747912695 0.0
5.601937043207626 28.72774577260175 0.0
55.40402532495608 70.14811182468867 0.0
19.070648414435876 60.32449183915142 0.0
40.20695096525974 9.260759850677974 0.0
47.48439805991275 57.38625300438162 0.0
78.31288053291726 49.78499854818814 0.0
40.16763877787051 86.21747423673318 0.0
21.530552391777654 2.5612646468987808 0.0
48.996197673589705 41.819141065879876 0.0
83.75016547822379 35.46268216728276 0.0
64.41001900981473 38.110456356033616 0.0
66.76190301816362 10.336775160238675 0.0
96.46998321750843 78.40131559417455 0.0
11.885918561572733 75.23199311945476 0.0
15.268183150815396 32.135412935769146 0.0
35.43390358048674 57.48043815110513 0.0
81.67230418595477 23.612355730656795 0.0
54.80990360340179 15.95983209768211 0.0
1.6634355886651457 44.577427254835726 0.0
61.78507028827589 95.15998390177118 0.0
82.80637347474473 61.424599826115085 0.0
46.8661453098762 73.4812773472903 0.0
58.86400388780305 28.1245547865466 0.0
65.66359169235486 66.88690182803589 0.0
42.32167252421838 36.75941441382398 0.0
33.26592766169186 13.979316301337239 0.0
94.58599172206404 12.369995290037206 0.0
81.05951186071587 89.78353299872805 0.0
73.66257176724773 1.844883752938185 0.0
71.49607041803691 35.45493715700815 0.0
35.97472362702276 24.863252170122834 0.0
24.013938591677523 52.75095913931519 0.0
5.739197554881527 18.81005531595634 0.0
5.43296646452662 88.74710210192572 0.0
24.26314122778706 13.721715733688484 0.0
43.59533685852466 3.9632072047605265 0.0
5.50492749170697 37.257036827187726 0.0
9.309854519472868 51.19349810312403 0.0
63.91058171170486 18.299397229338698 0.0
4.457749226109064 70.94795649257833 0.0
38.44419233800349 75.47579734734771 0.0
65.14728355813655 75.92123562251504 0.0
26.627505767800308 67.46487606232901 0.0
19.99216454785442 39.45653633462394 0.0
19.813875983902857 97.79872186514598 0.0
10.55596751026799 5.425022650251419 0.0
2.229336708452065 2.0782651593662607 0.0
56.35971222561901 93.37944911723102 0.0
27.262641699949427 5.837538755645056 0.0
47.31500815964041 93.96867911494257 0.0
88.19910842298474 77.73369173224083 0.0
32.83733049373158 82.32103104988694 0.0
55.91633613110501 79.10831035441642 0.0
47.50564852168655 49.17368643437525 0.0
33.31669124403046 37.01996483479801 0.0
41.79051340661396 66.24440091154891 0.0
55.60975062242042 48.37697463818887 0.0
59.08549935370441 59.580192179406694 0.0
66.72807068554687 43.93363755863075 0.0
18.535109849704796 20.235532313109815 0.0
13.482057979044656 12.894329657638597 0.0
44.33435125154693 16.626908607728726 0.0
74.97605140303635 12.80344154827498 0.0
63.70445641349727 1.5266551642669968 0.0
5.52861303392139 56.56034669513722 0.0
50.78806386179565 7.915632244566933 0.0
21.381421056260276 30.22379879335692 0.0
58.549864258385014 35.699351089177576 0.0
23.853293533355515 76.20302543061385 0.0
10.986450206778184 83.64286282178662 0.0
#nguong BER
0.001
#Ma tran yeu cau D
#source_index dest_index bw don vi Mbps
0 0 93999.3349894864
0 1 842.2095284945021
0 2 2562.1821425834337
0 3 2007.5725890523854
0 4 5119.330088027769
0 5 4566.803155347431
0 6 1170.3914477246722
0 7 8909.853016003586
0 8 3493.8554197014964
0 9 1222.0669271070756
0 10 1513.0869173390893
0 11 4371.609898035189
0 12 3728.1679274759126
0 13 5286.855041161552
0 14 18663.9605161243
0 15 3499.8127793967346
0 16 1104.8241679397713
0 17 10680.497274881942
0 18 14420.063738604988
0 19 1765.351613622794
0 20 911.9343781942306
0 21 5367.195729173851
0 22 28793.3972322605
0 23 3992.2571866457624
0 24 6983.093272170054
0 25 7249.990432292891
0 26 4856.490903780861
0 27 1977.9930318265529
0 28 2030.5355598421136
0 29 5095.048920827255
0 30 8278.520941327855
0 31 4137.487470906737
0 32 2598.9706144232578
0 33 5098.699589198172
0 34 2014.0889141995335
0 35 7789.768368990052
0 36 28367.546188938693
0 37 11060.233688194707
0 38 2221.400886291829
0 39 9027.329966113397
0 40 6823.894313052416
0 41 1581.1344392610522
0 42 2564.056139008445
0 43 2881.0234329572513
0 44 2602.247907115203
0 45 2350.2691272090874
0 46 8452.78935787947
0 47 8060.333807052334
0 48 1062.420126159533
0 49 1235.6460778520445
0 50 1617.1740708136917
0 51 2106.3067647475764
0 52 13859.384784178912
0 53 20908.698778813283
0 54 18279.529281971565
0 55 5558.801485044953
0 56 5186.046978310814
0 57 7614.526737857998
0 58 33258.997512738955
0 59 24671.38880120013
0 60 7113.013180011607
0 61 9410.925682547599
0 62 3857.697586210435
0 63 2197.8350442879473
0 64 4703.826304735884
0 65 18797.945250047196
0 66 1521.95898420875
0 67 5800.264879057883
0 68 1585.9426474760978
0 69 1184.1949812369817
0 70 11473.817576241467
0 71 1684.8716488168316
0 72 880.1099952277045
0 73 3084.596863466246
0 74 1783.2256857652835
0 75 3885.2668867443685
0 76 11841.639660041561
0 77 5042.448810066327
0 78 5815.990107120613
0 79 2561.7751744437455
0 80 5400.731341891171
0 81 6544.909926313616
0 82 9273.35073425381
0 83 8016.521939609484
0 84 5140.859187884208
0 85 1805.8006813973225
0 86 17462.686344574508
0 87 4174.704831270958
0 88 10965.859433468579
0 89 4448.760776996878
0 90 4661.593076238516
0 91 2260.685601090082
