#He so k la
3.0
#Number of Nodes
86
# list of nodes
#x #y #z
5.7632579014427465 35.870882533790386 0.0
87.04024825509316 94.56344567654469 0.0
85.7095505654544 1.3292645409796724 0.0
25.019749397489164 95.49138701070375 0.0
61.23678439261761 47.27518651607147 0.0
36.88412465667823 5.182543348533619 0.0
99.64034457070727 51.704454903031184 0.0
26.316427789167626 65.97330172522042 0.0
2.299856911141399 3.435307011959325 0.0
2.5128798151131804 80.55810028097791 0.0
53.20807229054575 82.30227674866794 0.0
60.484979481127624 17.621659838931066 0.0
40.212491362074154 33.00744561318223 0.0
71.96234170858162 72.33289792297384 0.0
99.72502363425387 28.360759781554037 0.0
76.8541447714743 35.47833542773553 0.0
23.350887702929796 21.17612617029779 0.0
8.280662800997687 57.80654895700708 0.0
66.24897431840012 98.09365323108128 0.0
45.138359757137884 56.864784373377304 0.0
77.83516065619403 50.521354427488305 0.0
26.049690572761467 80.93005098712997 0.0
90.03340550410053 71.0389578414549 0.0
4.872676536221439 21.250281927407705 0.0
55.72224965807054 2.922222891848322 0.0
27.66975109723531 43.071019972435074 0.0
5.6017568221755 93.24721012317566 0.0
62.17624322830972 32.28471711970916 0.0
64.90373694963435 64.01462332621416 0.0
17.027037568121134 9.094017219379369 0.0
46.22606396311007 12.631212754971642 0.0
73.21761973520596 10.5011775068868 0.0
90.46938723966235 19.459154508684215 0.0
19.561235179851327 37.02869146609712 0.0
51.27870814264777 22.02175649484598 0.0
49.00645896099107 72.17703290973645 0.0
66.79212927103748 85.02285629709853 0.0
45.70962925839573 42.71059087899591 0.0
2.0418382896684983 44.9997833869266 0.0
39.27091819672147 81.50835579837887 0.0
34.05528404044281 17.495405853593144 0.0
13.10634211550949 83.91189949354062 0.0
90.01602346079974 45.5257546930358 0.0
97.09911175017135 66.71132766822117 0.0
76.19784050970236 92.4595354500641 0.0
30.704079727276557 91.28381362488336 0.0
8.467296762412705 27.878283748806727 0.0
3.183172847558561 67.42726722839335 0.0
17.911586272578283 59.69519221143802 0.0
62.30313184699752 72.94218020953996 0.0
21.70799060560414 47.02568188992967 0.0
53.20194392562575 43.07435836398676 0.0
9.248149765283122 43.200934078036966 0.0
85.9241893949245 38.43257509164472 0.0
87.52638709087131 55.63987643541282 0.0
26.893906073732843 12.9957975668488 0.0
48.194916227979625 4.644005959897917 0.0
33.969658014265455 63.39694518232583 0.0
67.42693298161402 42.03364192539246 0.0
30.180996887264417 30.295319005511807 0.0
84.53568925307637 9.321068765145304 0.0
55.62888418243935 53.43201017075551 0.0
28.279360109756773 5.471257950761164 0.0
44.31182635408919 87.73303913913782 0.0
12.641686918338307 72.12626705874389 0.0
74.50388993803618 23.861631416596598 0.0
64.45207540686283 26.49845278214874 0.0
86.50688355457312 83.61436767316292 0.0
82.83849668874817 19.54723362879084 0.0
13.267020414168462 2.546645597481432 0.0
64.32206087122842 6.403531124897274 0.0
9.282164140130678 9.318451936215036 0.0
29.734926633069733 73.73919842653778 0.0
55.64767219208254 60.97387023612353 0.0
70.1876777997883 58.49550803212216 0.0
40.53962343133084 71.30890751046746 0.0
37.267321909224904 42.626062073439456 0.0
91.07267203581362 31.18538105712012 0.0
58.329661009612096 10.34317404577938 0.0
17.123569811197672 17.651678891860087 0.0
22.16074406468813 30.03137871930827 0.0
55.364772753790206 31.49317734121935 0.0
29.86213389338072 52.743718975316234 0.0
43.84274440004472 25.554323778417803 0.0
2.0791606169942023 54.009689312987504 0.0
13.55335738643538 34.1107939357134 0.0
#nguong BER
0.001
#Ma tran yeu cau D
#source_index dest_index bw don vi Mbps
0 0 32949.736445173265
0 1 533.5564894559235
0 2 347.9947535086401
0 3 2054.629610030003
0 4 1112.8882705061624
0 5 4268.926335021924
0 6 198.90619663916362
0 7 3570.4795938959214
0 8 1410.6885659159482
0 9 3410.8395863614583
0 10 1199.832351178504
0 11 4546.172019347797
0 12 2480.2181613012003
0 13 1188.270540979471
0 14 351.5990890021235
0 15 2281.9537534702727
0 16 7502.381895276695
0 17 14800.187321705404
0 18 736.429773854202
0 19 6849.705323149379
0 20 691.1517424193722
0 21 4638.3890260532635
0 22 624.234651142971
0 23 20790.906991741416
0 24 3369.2894946066344
0 25 3738.6509947537975
0 26 1860.2857980096785
0 27 3537.5866981819745
0 28 1618.8093323968842
0 29 5585.74410540549
0 30 5582.641681583167
0 31 3517.3383674937495
0 32 1090.415986855154
0 33 11476.849424399199
0 34 3154.0338169404918
0 35 1547.3098528204866
0 36 230.75561453603697
0 37 4606.638141642562
0 38 29632.555777028912
0 39 1704.5794987233182
0 40 8497.923717315343
0 41 1533.6094579207695
0 42 1093.444220266977
0 43 472.22571680891116
0 44 611.3185677520983
0 45 1370.9878669599861
0 46 31732.92500685014
0 47 4859.043879178643
0 48 6017.091786721007
0 49 2162.318300389136
0 50 7612.865362000408
0 51 2841.1716877626686
0 52 15778.55798287141
0 53 1668.9003489023573
0 54 1082.4210628874614
0 55 6256.841280090781
0 56 4908.294083511449
0 57 4719.642254009228
0 58 3996.4140017109653
0 59 10514.392905249231
0 60 2157.030461884534
0 61 2973.807520364627
0 62 3779.4567197289125
0 63 1252.6876847938902
0 64 3949.100120595746
0 65 2802.5668326524533
0 66 3531.981841700751
0 67 1077.975715562166
0 68 1408.3217318619365
0 69 7242.0246058870825
0 70 2923.134532646271
0 71 6016.7912832451
0 72 1134.8025312481088
0 73 1968.9080168689575
0 74 1736.715981146235
0 75 2719.323161460025
0 76 6912.7335648810895
0 77 421.8052225214252
0 78 2740.9914816468404
0 79 9417.009765755254
0 80 7249.056475840334
0 81 3584.130288881148
0 82 6841.175940454447
0 83 3434.4365611788717
0 84 5431.067508071817
0 85 46615.72181379181
1 0 477.3751349730401
1 1 1268.1181917428457
1 2 52.17400390664669
1 3 709.4338816868657
1 4 479.471657888064
1 5 536.3732436429295
1 6 121.64388900500805
1 7 1003.424266646097
1 8 224.56724940006285
1 9 594.0525094769647
1 10 687.0204856094706
1 11 756.7364767144761
1 12 405.029538541737
1 13 824.5315273252859
1 14 79.65019034150139
1 15 874.5634810883762
1 16 633.1115721101287
1 17 1020.7539924517207
1 18 588.6615698318842
1 19 1978.4347942094116
1 20 384.58087760274174
1 21 1377.2930618635457
1 22 1196.8498771267125
1 23 1094.9097272285721
1 24 648.8447176673426
1 25 152.78053296931938
1 26 345.194666543665
1 27 890.9200156955127
1 28 1030.3000982053852
1 29 394.6862488226149
1 30 1158.1037135948204
1 31 1072.3266259055695
1 32 467.9699651577158
1 33 566.4673271048412
1 34 643.5283636999278
1 35 897.3807777523525
1 36 70.97972773224181
1 37 1001.48302248412
1 38 915.388531252396
1 39 828.277016184386
1 40 1126.0873532322455
1 41 268.4775176558566
1 42 469.09067936032216
1 43 896.3642000400613
1 44 2261.69542395126
1 45 364.5329405669101
1 46 696.1582705101061
1 47 619.8971174538889
1 48 710.2078332499439
1 49 1389.9628535299726
1 50 713.6952402306055
1 51 674.1779296343287
1 52 644.3922330151455
1 53 682.3713340163115
1 54 376.52243579392274
1 55 616.2240844908234
1 56 856.4674329157757
1 57 734.1041721297624
1 58 1969.604412462511
1 59 918.1660494077353
1 60 689.2923099892623
1 61 962.1477018359468
1 62 353.8239772587918
1 63 493.80251885919586
1 64 894.3289130903228
1 65 1023.7256697291328
1 66 808.4697607091787
1 67 2261.2245910115803
1 68 417.8677387831845
1 69 601.0331143662519
1 70 467.9907154481194
1 71 338.3369111041495
1 72 268.5054057459466
1 73 783.8107058670076
1 74 1129.9189864449518
1 75 1051.231202590012
1 76 945.6306999155413
1 77 196.18584475002126
1 78 692.0461482441034
1 79 666.1503935066029
1 80 511.50851291832174
1 81 796.2612922547996
1 82 688.6554540598087
1 83 593.837112436915
1 84 560.4245587648605
1 85 1043.8783174492569
2 0 298.4637474126417
2 1 22.049186857378768
2 2 0.0
2 3 134.70605657073907
2 4 250.00693012008787
2 5 759.5230565213036
2 6 80.81502199942385
2 7 422.80131797296826
2 8 93.2516148916412
2 9 208.00219730652879
2 10 105.83162557357163
2 11 1334.0122494574218
2 12 377.41125759083116
2 13 314.66655287629516
2 14 112.59118182250143
2 15 608.5545439786505
2 16 348.6503651350553
2 17 465.6264926391709
2 18 71.3669552546888
2 19 727.4708920193539
2 20 228.876634830881
2 21 348.66802182110496
2 22 66.4006468834649
2 23 516.3646743087928
2 24 985.2908442229952
2 25 338.06310675397424
2 26 186.0048542707516
2 27 806.0002100716015
2 28 246.85843964956982
2 29 370.49572211295873
2 30 577.9136927863851
2 31 3756.661414790741
2 32 1114.803728966807
2 33 328.83628272215606
2 34 853.0069073365926
2 35 155.56438505008327
2 36 51.74300399641032
2 37 567.7340076152217
2 38 624.2008715675547
2 39 256.09030732701416
2 40 1127.9923716764424
2 41 69.65414585521233
2 42 282.77512290054807
2 43 147.24673844236384
2 44 189.54687062076616
2 45 68.43919933152738
2 46 577.8407798941101
2 47 284.4955224173359
2 48 315.07513663511975
2 49 257.22071026896776
2 50 432.8099003244742
2 51 465.8116991361374
2 52 320.5957012029911
2 53 304.4755514228911
2 54 296.94578413519037
2 55 552.8262488270739
2 56 1108.1069020011273
2 57 116.16587917197788
